,itemName,itemType
55, Ash of War: Blood Blade,Ashes of War
56, Ash of War: Blood Tax,Ashes of War
57, Ash of War: Bloodhound’s Step,Ashes of War
58, Ash of War: Bloody Slash,Ashes of War
59, Ash of War: Braggart’s Roar,Ashes of War
60, Ash of War: Carian Grandeur,Ashes of War
61, Ash of War: Carian Greatsword,Ashes of War
62, Ash of War: Carian Retaliation,Ashes of War
63, Ash of War: Charge Forth,Ashes of War
64, Ash of War: Chilling Mist,Ashes of War
65, Ash of War: Cragblade,Ashes of War
66, Ash of War: Determination,Ashes of War
67, Ash of War: Double Slash,Ashes of War
68, Ash of War: Earthshaker,Ashes of War
69, Ash of War: Enchanted Shot,Ashes of War
70, Ash of War: Endure,Ashes of War
71, Ash of War: Eruption,Ashes of War
72, Ash of War: Flame of the Redmanes,Ashes of War
73, Ash of War: Flaming Strike,Ashes of War
74, Ash of War: Giant Hunt,Ashes of War
75, Ash of War: Glintblade Phalanx,Ashes of War
76, Ash of War: Glintstone Pebble,Ashes of War
77, Ash of War: Golden Land,Ashes of War
78, Ash of War: Golden Parry,Ashes of War
79, Ash of War: Golden Slam,Ashes of War
80, Ash of War: Golden Vow,Ashes of War
81, Ash of War: Gravitas,Ashes of War
82, Ash of War: Ground Slam,Ashes of War
83, Ash of War: Hoarah Loux’s Earthshaker,Ashes of War
84, Ash of War: Hoarfrost Stomp,Ashes of War
85, Ash of War: Holy Ground,Ashes of War
86, Ash of War: Ice Spear,Ashes of War
87, Ash of War: Impaling Thrust,Ashes of War
88, Ash of War: Kick,Ashes of War
89, Ash of War: Lifesteal Fist,Ashes of War
90, Ash of War: Lightning Ram,Ashes of War
91, Ash of War: Lightning Slash,Ashes of War
92, Ash of War: Lion’s Claw,Ashes of War
93, Ash of War: Loretta’s Slash,Ashes of War
94, Ash of War: Mighty Shot,Ashes of War
95, Ash of War: No Skill,Ashes of War
96, Ash of War: Parry,Ashes of War
97, Ash of War: Phantom Slash,Ashes of War
98, Ash of War: Piercing Fang,Ashes of War
99, Ash of War: Poison Moth Flight,Ashes of War
100, Ash of War: Poisonous Mist,Ashes of War
101, Ash of War: Prayerful Strike,Ashes of War
102, Ash of War: Prelate’s Charge,Ashes of War
103, Ash of War: Quickstep,Ashes of War
104, Ash of War: Rain of Arrows,Ashes of War
105, Ash of War: Raptor of the Mists,Ashes of War
106, Ash of War: Repeating Thrust,Ashes of War
107, Ash of War: Royal Knight’s Resolve,Ashes of War
108, Ash of War: Sacred Blade,Ashes of War
109, Ash of War: Sacred Order,Ashes of War
110, Ash of War: Sacred Ring of Light,Ashes of War
111, Ash of War: Seppuku,Ashes of War
112, Ash of War: Shared Order,Ashes of War
113, Ash of War: Shield Bash,Ashes of War
114, Ash of War: Shield Crash,Ashes of War
115, Ash of War: Sky Shot,Ashes of War
116, Ash of War: Spectral Lance,Ashes of War
117, Ash of War: Spinning Slash,Ashes of War
118, Ash of War: Spinning Strikes,Ashes of War
119, Ash of War: Spinning Weapon,Ashes of War
120, Ash of War: Square Off,Ashes of War
121, Ash of War: Stamp (Sweep),Ashes of War
122, Ash of War: Stamp (Upward Cut),Ashes of War
123, Ash of War: Storm Assault,Ashes of War
124, Ash of War: Storm Blade,Ashes of War
125, Ash of War: Storm Stomp,Ashes of War
126, Ash of War: Storm Wall,Ashes of War
127, Ash of War: Stormcaller,Ashes of War
128, Ash of War: Sword Dance,Ashes of War
129, Ash of War: Thops’s Barrier,Ashes of War
130, Ash of War: Through and Through,Ashes of War
131, Ash of War: Thunderbolt,Ashes of War
132, Ash of War: Troll’s Roar,Ashes of War
133, Ash of War: Unsheathe,Ashes of War
134, Ash of War: Vacuum Slice,Ashes of War
135, Ash of War: Vow of the Indomitable,Ashes of War
136, Ash of War: War Cry,Ashes of War
137, Ash of War: Waves of Darkness,Ashes of War
138, Ash of War: White Shadow’s Lure,Ashes of War
139, Ash of War: Wild Strikes,Ashes of War
140, Ash-of-War-Scarab,Armor
141, Ashes of War,Ashes of War
142, Aspects of the Crucible: Breath,Spells
143, Aspects of the Crucible: Horns,Spells
144, Aspects of the Crucible: Tail,Spells
145, Assassin’s Approach,Spells
146, Assassin’s Cerulean Dagger,Talismans
147, Assassin’s Crimson Dagger,Talismans
148, Astrologer Gloves,Armor
149, Astrologer Hood,Armor
150, Astrologer Robe,Armor
151, Astrologer Robe (Altered),Armor
152, Astrologer Trousers,Armor
153, Astrologer’s Staff,Weapons
154, Avionette Soldier Ashes,Spirit Ashes
155, Axe of Godfrey,Weapons
156, Axe of Godrick,Weapons
157, Axe Talisman,Talismans
158, Azula Beastman Ashes,Spirit Ashes
159, Azur’s Glintstone Crown,Armor
160, Azur’s Glintstone Robe,Armor
161, Azur’s Glintstone Staff,Weapons
162, Azur’s Manchettes,Armor
163, Ballista Bolt,Ammunition
164, Bandit Boots,Armor
165, Bandit Garb,Armor
166, Bandit Manchettes,Armor
167, Bandit Mask,Armor
168, Bandit’s Curved Sword,Weapons
169, Banished Knight Armor,Armor
170, Banished Knight Armor (Altered),Armor
171, Banished Knight Engvall,Spirit Ashes
172, Banished Knight Gauntlets,Armor
173, Banished Knight Greaves,Armor
174, Banished Knight Helm,Armor
175, Banished Knight Helm (Altered),Armor
176, Banished Knight Oleg,Spirit Ashes
177, Banished Knight’s Greatsword,Weapons
178, Banished Knight’s Halberd,Weapons
179, Banished Knight’s Halberd+8,Weapons
180, Banished Knight’s Shield,Weapons
181, Barrier of Gold,Spells
182, Bastard Sword,Weapons
183, Bastard’s Stars,Weapons
184, Battle Axe,Weapons
185, Battle Hammer,Weapons
186, Battlemage Hugues,Spirit Ashes
187, Battlemage Legwraps,Armor
188, Battlemage Manchettes,Armor
189, Battlemage Robe,Armor
190, Beast Champion Armor,Armor
191, Beast Champion Armor (Altered),Armor
192, Beast Champion Gauntlets,Armor
193, Beast Champion Greaves,Armor
194, Beast Champion Helm,Armor
195, Beast Claw,Spells
196, Beast Crest Heater Shield,Weapons
197, Beast Eye,Key Items
198, Beast Liver,Crafting Materials
199, Beast-Repellent Torch,Weapons
200, Beastclaw Greathammer,Weapons
201, Beastman’s Cleaver,Weapons
202, Beastman’s Curved Sword,Weapons
203, Beastman’s Jar-Shield,Weapons
204, Bestial Constitution,Spells
205, Bestial Sling,Spells
206, Bestial Vitality,Spells
207, Black Blade,Spells
208, Black Bow,Weapons
209, Black Dumpling,Armor
210, Black Flame,Spells
211, Black Flame Blade,Spells
212, Black Flame Ritual,Spells
213, Black Flame’s Protection,Spells
214, Black Hood,Armor
215, Black Knife,Weapons
216, Black Knife Armor,Armor
217, Black Knife Armor (Altered),Armor
218, Black Knife Gauntlets,Armor
219, Black Knife Greaves,Armor
220, Black Knife Hood,Armor
221, Black Knife Tiche,Spirit Ashes
222, Black Knifeprint,Key Items
223, Black Leather Shield,Weapons
224, Black Wolf Mask,Armor
225, Blackflame Monk Amon,Spirit Ashes
226, Blackflame Monk Armor,Armor
227, Blackflame Monk Gauntlets,Armor
228, Blackflame Monk Greaves,Armor
229, Blackflame Monk Hood,Armor
230, Blackguard’s Iron Mask,Armor
231, Blade of Calling,Weapons
232, Blaidd’s Armor,Armor
233, Blaidd’s Armor (Altered),Armor
234, Blaidd’s Gauntlets,Armor
235, Blaidd’s Greaves,Armor
236, Blasphemous Blade,Weapons
237, Blessed Dew Talisman,Talismans
238, Blessing of the Erdtree,Spells
239, Blessing’s Boon,Spells
240, Bloodboon,Spells
241, Bloodflame Blade,Spells
242, Bloodflame Talons,Spells
243, Bloodhound Claws,Weapons
244, Bloodhound Knight Armor,Armor
245, Bloodhound Knight Armor (Altered),Armor
246, Bloodhound Knight Floh,Spirit Ashes
247, Bloodhound Knight Gauntlets,Armor
248, Bloodhound Knight Greaves,Armor
249, Bloodhound Knight Helm,Armor
250, Bloodhound’s Fang,Weapons
251, Bloodrose,Crafting Materials
252, Bloodsoaked Manchettes,Armor
253, Bloodsoaked Mask,Armor
254, Bloodsoaked Tabard,Armor
255, Bloodstained Dagger,Weapons
256, Bloody Helice,Weapons
257, Blue Cipher Ring,Multiplayer Items
258, Blue Cloth Cowl,Armor
259, Blue Cloth Set,Armor
260, Blue Cloth Vest,Armor
261, Blue Crest Heater Shield,Weapons
262, Blue Dancer Charm,Talismans
263, Blue Festive Garb,Armor
264, Blue Festive Hood,Armor
265, Blue Silver Bracelets,Armor
266, Blue Silver Mail Armor,Armor
267, Blue Silver Mail Armor (Altered),Armor
268, Blue Silver Mail Hood,Armor
269, Blue Silver Mail Skirt,Armor
270, Blue-Feathered Branchsword,Talismans
271, Blue-Gold Kite Shield,Weapons
272, Blue-White Wooden Shield,Weapons
273, Boiled Prawn,Consumables
274, Bolt of Gransax,Weapons
275, Boltdrake Talisman,Talismans
276, Boltdrake Talisman +1,Talismans
277, Boltdrake Talisman +2,Talismans
278, Borealis’s Mist,Spells
279, Brass Shield,Weapons
280, Brave’s Battlewear,Armor
281, Brave’s Battlewear (Altered),Armor
282, Brave’s Bracer,Armor
283, Brave’s Cord Circlet,Armor
284, Brave’s Leather Helm,Armor
285, Brave’s Legwraps,Armor
286, Briar Armor,Armor
287, Briar Armor (Altered),Armor
288, Briar Gauntlets,Armor
289, Briar Greatshield,Weapons
290, Briar Greaves,Armor
291, Briar Helm,Armor
292, Briars of Punishment,Spells
293, Briars of Sin,Spells
294, Brick Hammer,Weapons
295, Broadsword,Weapons
296, Buckler,Weapons
297, Bull-Goat Armor,Armor
298, Bull-Goat Gauntlets,Armor
299, Bull-Goat Greaves,Armor
300, Bull-Goat Helm,Armor
301, Bull-Goat’s Talisman,Talismans
302," Burn, O Flame!",Spells
303, Butchering Knife,Weapons
304, Caestus,Weapons
305, Candletree Wooden Shield,Weapons
306, Cane Sword,Weapons
307, Cannon of Haima,Spells
308, Carian Filigreed Crest,Talismans
309, Carian Glintblade Staff,Weapons
310, Carian Glintstone Staff,Weapons
311, Carian Greatsword,Spells
312, Carian Knight Armor,Armor
313, Carian Knight Armor (Altered),Armor
314, Carian Knight Gauntlets,Armor
315, Carian Knight Greaves,Armor
316, Carian Knight Helm,Armor
317, Carian Knight Set,Armor
318, Carian Knight’s Shield,Weapons
319, Carian Knight’s Sword,Weapons
320, Carian Phalanx,Spells
321, Carian Piercer,Spells
322, Carian Regal Scepter,Weapons
323, Carian Retaliation,Spells
324, Carian Slicer,Spells
325, Catch Flame,Spells
326, Cave Moss,Crafting Materials
327, Celebrant’s Cleaver,Weapons
328, Celebrant’s Rib-Rake,Weapons
329, Celebrant’s Sickle,Weapons
330, Celebrant’s Skull,Weapons
331, Cerulean Amber Medallion,Talismans
332, Cerulean Amber Medallion +1,Talismans
333, Cerulean Amber Medallion +2,Talismans
334, Cerulean Crystal Tear,Key Items
335, Cerulean Seed Talisman,Talismans
336, Cerulean Tear Scarab,Armor
337, Chain Armor,Armor
338, Chain Coif,Armor
339, Chain Gauntlets,Armor
340, Chain Leggings,Armor
341, Chain-Draped Tabard,Armor
342, Chainlink Flail,Weapons
343, Champion Bracers,Armor
344, Champion Gaiters,Armor
345, Champion Headband,Armor
346, Champion Pauldron,Armor
347, Champion Set,Armor
348, Chrysalids’ Memento,Key Items
349, Cinquedea,Weapons
350, Cipher Pata,Weapons
351, Clarifying Horn Charm,Talismans
352, Clarifying Horn Charm +1,Talismans
353, Claw Talisman,Talismans
354, Clawmark Seal,Weapons
355, Clayman Ashes,Spirit Ashes
356, Clayman’s Harpoon,Weapons
357, Claymore,Weapons
358, Cleanrot Armor,Armor
359, Cleanrot Armor (Altered),Armor
360, Cleanrot Gauntlets,Armor
361, Cleanrot Greaves,Armor
362, Cleanrot Helm,Armor
363, Cleanrot Helm (Altered),Armor
364, Cleanrot Knight Finlay,Spirit Ashes
365, Cleanrot Knight’s Sword,Weapons
366, Cleanrot Spear,Weapons
367, Clinging Bone,Weapons
368, Cloth Garb,Armor
369, Cloth Trousers,Armor
370, Club,Weapons
371, Coded Sword,Weapons
372, Coil Shield,Weapons
373, Collapsing Stars,Spells
374, Comet,Spells
375, Comet Azur,Spells
376, Commander’s Standard,Weapons
377, Commoner’s Garb,Armor
378, Commoner’s Garb (Altered),Armor
379, Commoner’s Headband,Armor
380, Commoner’s Headband (Altered),Armor
381, Commoner’s Shoes,Armor
382, Commoner’s Simple Garb,Armor
383, Commoner’s Simple Garb (Altered),Armor
384, Companion Jar,Talismans
385, Composite Bow,Weapons
386, Concealing Veil,Talismans
387, Confessor Armor,Armor
388, Confessor Armor (Altered),Armor
389, Confessor Boots,Armor
390, Confessor Gloves,Armor
391, Confessor Hood,Armor
392, Confessor Hood (Altered),Armor
393, Consort’s Mask,Armor
394, Consort’s Robe,Armor
395, Consort’s Trousers,Armor
396, Corhyn’s Robe,Armor
397, Crab Eggs,Crafting Materials
398, Cracked Pot,Key Items
399, Crafting Kit,Key Items
400, Cranial Vessel Candlestand,Weapons
401, Crepus’s Black-Key Crossbow,Weapons
402, Crepus’s Vial,Talismans
403, Crescent Moon Axe,Weapons
404, Crimson Amber Medallion,Talismans
405, Crimson Amber Medallion +1,Talismans
406, Crimson Amber Medallion +2,Talismans
407, Crimson Crystal Tear,Key Items
408, Crimson Hood,Armor
409, Crimson Seed Talisman,Talismans
410, Crimson Tear Scarab,Armor
411, Crimsonburst Crystal Tear,Key Items
412, Cross-Naginata,Weapons
413, Crossed-Tree Towershield,Weapons
414, Crucible Axe Armor,Armor
415, Crucible Axe Armor (Altered),Armor
416, Crucible Axe Helm,Armor
417, Crucible Feather Talisman,Talismans
418, Crucible Gauntlets,Armor
419, Crucible Greaves,Armor
420, Crucible Hornshield,Weapons
421, Crucible Knot Talisman,Talismans
422, Crucible Scale Talisman,Talismans
423, Crucible Set,Armor
424, Crucible Tree Armor,Armor
425, Crucible Tree Armor (Altered),Armor
426, Crucible Tree Helm,Armor
427, Crystal Barrage,Spells
428, Crystal Burst,Spells
429, Crystal Dart,Tools
430, Crystal Knife,Weapons
431, Crystal Release,Spells
432, Crystal Spear,Weapons
433, Crystal Staff,Weapons
434, Crystal Sword,Weapons
435, Crystal Torrent,Spells
436, Crystalian Ashes,Spirit Ashes
437, Cuckoo Glintstone,Tools
438, Cuckoo Greatshield,Weapons
439, Cuckoo Knight Armor,Armor
440, Cuckoo Knight Armor (Altered),Armor
441, Cuckoo Knight Gauntlets,Armor
442, Cuckoo Knight Greaves,Armor
443, Cuckoo Knight Helm,Armor
444, Cuckoo Surcoat,Armor
445, Cure Poison,Spells
446, Cured Immunizing Meat,Consumables
447, Curved Club,Weapons
448, Curved Great Club,Weapons
449, Curved Sword Talisman,Talismans
450, Daedicar’s Woe,Talismans
451, Dagger,Weapons
452, Dagger Talisman,Talismans
453, Damage Negation (Holy,Armor
454, Dappled Cured Meat,Consumables
455, Dark Moon Greatsword,Weapons
456, Darkness,Spells
457, Death Lightning,Spells
458, Death Ritual Spear,Weapons
459, Death’s Poker,Weapons
460, Deathbed Dress,Armor
461, Deathbed Smalls,Armor
462, Deathroot,Key Items
463, Demi-Human Ashes,Spirit Ashes
464, Demi-Human Queen’s Staff,Weapons
465, Depraved Perfumer Carmaan,Spirit Ashes
466, Depraved Perfumer Gloves,Armor
467, Depraved Perfumer Headscarf,Armor
468, Depraved Perfumer Robe,Armor
469, Depraved Perfumer Robe (Altered),Armor
470, Depraved Perfumer Trousers,Armor
471, Devourer’s Scepter,Weapons
472, Dexterity-knot Crystal Tear,Key Items
473, Diallos’s Mask,Armor
474, Digger’s Staff,Weapons
475, Dirty Chainmail,Armor
476, Discus of Light,Spells
477, Dismounter,Weapons
478, Distinguished Greatshield,Weapons
479, Divine Fortification,Spells
480, Dolores the Sleeping Arrow Puppet,Spirit Ashes
481, Dragon Communion Seal,Weapons
482, Dragon Cult Prayerbook,Key Items
483, Dragon Greatclaw,Weapons
484, Dragon Halberd,Weapons
485, Dragon Heart,Key Items
486, Dragon King’s Cragblade,Weapons
487, Dragon Towershield,Weapons
488, Dragonbolt Blessing,Spells
489, Dragonclaw,Spells
490, Dragonclaw Shield,Weapons
491, Dragoncrest Greatshield Talisman,Talismans
492, Dragoncrest Shield Talisman,Talismans
493, Dragoncrest Shield Talisman +1,Talismans
494, Dragoncrest Shield Talisman +2,Talismans
495, Dragonfire,Spells
496, Dragonice,Spells
497, Dragonmaw,Spells
498, Dragonscale Blade,Weapons
499, Dragonwound Grease,Consumables
500, Drake Knight Armor,Armor
501, Drake Knight Armor (Altered),Armor
502, Drake Knight Gauntlets,Armor
503, Drake Knight Greaves,Armor
504, Drake Knight Helm,Armor
505, Drake Knight Helm (Altered),Armor
506, Drawstring Fire Grease,Tools
507, Drawstring Lightning Grease,Consumables
508, Duelist Greataxe,Weapons
509, Duelist Greaves,Armor
510, Duelist Helm,Armor
511, Duelist’s Furled Finger,Multiplayer Items
512, Dung Eater Puppet,Spirit Ashes
513, Dwelling Arrow,Ammunition
514, Eccentric’s Armor,Armor
515, Eccentric’s Breeches,Armor
516, Eccentric’s Hood,Armor
517, Eccentric’s Hood (Altered),Armor
518, Eccentric’s Manchettes,Armor
519, Eclipse Crest Greatshield,Weapons
520, Eclipse Crest Heater Shield,Weapons
521, Eclipse Shotel,Weapons
522, Ekzykes’s Decay,Spells
523, Elden Lord Armor,Armor
524, Elden Lord Armor (Altered),Armor
525, Elden Lord Bracers,Armor
526, Elden Lord Crown,Armor
527, Elden Lord Greaves,Armor
528, Elden Stars,Spells
529, Electrify Armament,Spells
530, Eleonora’s Poleblade,Weapons
531, Entwining Umbilical Cord,Talismans
532, Envoy Crown,Armor
533, Envoy’s Greathorn,Weapons
534, Envoy’s Horn,Weapons
535, Envoy’s Long Horn,Weapons
536, Erdleaf Flower,Crafting Materials
537, Erdsteel Dagger,Weapons
538, Erdtree Bow,Weapons
539, Erdtree Greatbow,Weapons
540, Erdtree Greatshield,Weapons
541, Erdtree Heal,Spells
542, Erdtree Seal,Weapons
543, Erdtree Surcoat,Armor
544, Erdtree’s Favor,Talismans
545, Erdtree’s Favor +1,Talismans
546, Erdtree’s Favor +2,Talismans
547, Errant Sorcerer Boots,Armor
548, Errant Sorcerer Manchettes,Armor
549, Errant Sorcerer Robe,Armor
550, Errant Sorcerer Robe (Altered),Armor
551, Estoc,Weapons
552, Eternal Darkness,Spells
553, Exalted Flesh,Consumables
554, Executioner’s Greataxe,Weapons
555, Exile Armor,Armor
556, Exile Gauntlets,Armor
557, Exile Greaves,Armor
558, Exile Hood,Armor
559, Explosive Ghostflame,Spells
560, Eye of Yelough,Crafting Materials
561, Eye Surcoat,Armor
562, Faith-knot Crystal Tear,Key Items
563, Faithful’s Canvas Talisman,Talismans
564, Falchion,Weapons
565, Fallingstar Beast Jaw,Weapons
566, Family Heads,Weapons
567, Fanged Imp Ashes,Spirit Ashes
568, Fell Omen Cloak,Armor
569, Festering Bloody Finger,Multiplayer Items
570, Festive Garb,Armor
571, Festive Garb (Altered),Armor
572, Festive Hood,Armor
573, Festive Hood (Altered),Armor
574, Fevor’s Cookbook [2],Key Items
575, Fia’s Hood,Armor
576, Fia’s Mist,Spells
577, Fia’s Robe,Armor
578, Fia’s Robe (Altered),Armor
579, Finger Maiden Fillet,Armor
580, Finger Maiden Robe,Armor
581, Finger Maiden Robe (Altered),Armor
582, Finger Maiden Set,Armor
583, Finger Maiden Shoes,Armor
584, Finger Maiden Therolina Puppet,Spirit Ashes
585, Finger Seal,Weapons
586, Finger Severer,Multiplayer Items
587, Fingerprint Armor,Armor
588, Fingerprint Armor (Altered),Armor
589, Fingerprint Gauntlets,Armor
590, Fingerprint Grape,Key Items
591, Fingerprint Greaves,Armor
592, Fingerprint Stone Shield,Weapons
593, Fire Grease,Consumables
594, Fire Monk Armor,Armor
595, Fire Monk Ashes,Spirit Ashes
596, Fire Monk Gauntlets,Armor
597, Fire Monk Greaves,Armor
598, Fire Monk Hood,Armor
599, Fire Monks’ Prayerbook,Key Items
600, Fire Pot,Tools
601, Fire Prelate Armor,Armor
602, Fire Prelate Armor (Altered),Armor
603, Fire Prelate Gauntlets,Armor
604, Fire Prelate Greaves,Armor
605, Fire Prelate Helm,Armor
606, Fire Scorpion Charm,Talismans
607, Fire’s Deadly Sin,Spells
608, Fireproof Dried Liver,Consumables
609, Flail,Weapons
610, Flamberge,Weapons
611, Flame Crest Wooden Shield,Weapons
612, Flame Fortification,Spells
613, Flame of the Fell God,Spells
614, Flame Sling,Spells
615, Flame-Shrouding Cracked Tear,Key Items
616," Flame, Cleanse Me",Spells
617," Flame, Fall Upon Them",Spells
618," Flame, Grant Me Strength",Spells
619," Flame, Protect Me",Spells
620, Flamedrake Talisman,Talismans
621, Flamedrake Talisman +1,Talismans
622, Flamedrake Talisman +2,Talismans
623, Flask of Cerulean Tears,Consumables
624, Flask of Crimson Tears,Consumables
625, Flask of Wondrous Physick,Consumables
626, Flight Pinion,Crafting Materials
627, Flock’s Canvas Talisman,Talismans
628, Flowing Curved Sword,Weapons
629, Foot Soldier Cap,Armor
630, Foot Soldier Gauntlets,Armor
631, Foot Soldier Greaves,Armor
632, Foot Soldier Helm,Armor
633, Foot Soldier Helmet,Armor
634, Foot Soldier Tabard,Armor
635, Forked Greatsword,Weapons
636, Forked Hatchet,Weapons
637, Formic Rock,Crafting Materials
638, Fortissax’s Lightning Spear,Spells
639, Founding Rain of Stars,Spells
640, Freezing Mist,Spells
641, Freezing Pot,Tools
642, Frenzied Burst,Spells
643, Frenzied Flame Seal,Weapons
644, Frenzied’s Cookbook [1],Key Items
645, Frenzyflame Stone,Consumables
646, Frostbite,Status Effects
647, Frozen Armament,Spells
648, Frozen Lightning Spear,Spells
649, Frozen Needle,Weapons
650, Full Moon Crossbow,Weapons
651, Fur Leggings,Armor
652, Fur Raiment,Armor
653, Furlcalling Finger Remedy,Multiplayer Items
654, Furled Finger’s Trick-Mirror,Talismans
655, Gargoyle’s Black Axe,Weapons
656, Gargoyle’s Black Blades,Weapons
657, Gargoyle’s Black Halberd,Weapons
658, Gargoyle’s Blackblade,Weapons
659, Gargoyle’s Great Axe,Weapons
660, Gargoyle’s Greatsword,Weapons
661, Gargoyle’s Halberd,Weapons
662, Gargoyle’s Twinblade,Weapons
663, Gavel of Haima,Spells
664, Gelmir Glintstone Staff,Weapons
665, Gelmir Knight Armor,Armor
666, Gelmir Knight Armor (Altered),Armor
667, Gelmir Knight Gauntlets,Armor
668, Gelmir Knight Greaves,Armor
669, Gelmir Knight Helm,Armor
670, Gelmir’s Fury,Spells
671, Ghiza’s Wheel,Weapons
672, Ghost Glovewort [1],Upgrade Materials
673, Ghost Glovewort [2],Upgrade Materials
674, Ghost Glovewort [3],Upgrade Materials
675, Ghost Glovewort [4],Upgrade Materials
676, Ghost Glovewort [5],Upgrade Materials
677, Ghostflame Torch,Weapons
678, Giant Rat Ashes,Spirit Ashes
679, Giant-Crusher,Weapons
680, Giant’s Red Braid,Weapons
681, Giant’s Seal,Weapons
682, Giantsflame Take Thee,Spells
683, Gilded Foot Soldier Cap,Armor
684, Gilded Greatshield,Weapons
685, Gilded Iron Shield,Weapons
686, Glaive,Weapons
687, Glintblade Phalanx,Spells
688, Glintstone Arc,Spells
689, Glintstone Breath,Spells
690, Glintstone Cometshard,Spells
691, Glintstone Craftsman’s Cookbook [1],Key Items
692, Glintstone Craftsman’s Cookbook [4],Key Items
693, Glintstone Craftsman’s Cookbook [6],Key Items
694, Glintstone Craftsman’s Cookbook [7],Key Items
695, Glintstone Craftsman’s Cookbook [2] ,Key Items
696, Glintstone Icecrag,Spells
697, Glintstone Kris,Weapons
698, Glintstone Pebble,Spells
699, Glintstone Scarab,Armor
700, Glintstone Scrap,Consumables
701, Glintstone Sorcerer Ashes,Spirit Ashes
702, Glintstone Staff,Weapons
703, Glintstone Stars,Spells
704, Glowstone,Consumables
705, Godfrey Icon,Talismans
706, Godrick Knight Armor,Armor
707, Godrick Knight Armor (Altered),Armor
708, Godrick Knight Gauntlets,Armor
709, Godrick Knight Greaves,Armor
710, Godrick Knight Helm,Armor
711, Godrick Soldier Ashes,Spirit Ashes
712, Godrick Soldier Gauntlets,Armor
713, Godrick Soldier Greaves,Armor
714, Godrick Soldier Helm,Armor
715, Godrick’s Great Rune,Key Items
716, Godrick’s Great Rune (Restored),Key Items
717, Godskin Apostle Bracelets,Armor
718, Godskin Apostle Hood,Armor
719, Godskin Apostle Robe,Armor
720, Godskin Apostle Trousers,Armor
721, Godskin Noble Bracelets,Armor
722, Godskin Noble Hood,Armor
723, Godskin Noble Robe,Armor
724, Godskin Noble Trousers,Armor
725, Godskin Peeler,Weapons
726, Godskin Prayerbook,Key Items
727, Godskin Stitcher,Weapons
728, Godskin Swaddling Cloth,Talismans
729, Godslayer’s Greatsword,Weapons
730, Godslayer’s Seal,Weapons
731, Gold Bracelets,Armor
732, Gold Scarab,Talismans
733, Gold Sewing Needle,Key Items
734, Gold Waistwrap,Armor
735, Gold-Pickled Fowl Foot,Consumables
736, Gold-Tinged Excrement,Crafting Materials
737, Golden Beast Crest Shield,Weapons
738, Golden Centipede,Crafting Materials
739, Golden Epitaph,Weapons
740, Golden Greatshield,Weapons
741, Golden Halberd,Weapons
742, Golden Lightning Fortification,Spells
743, Golden Order Greatsword,Weapons
744, Golden Order Seal,Weapons
745, Golden Prosthetic,Armor
746, Golden Rune [1],Consumables
747, Golden Rune [2],Consumables
748, Golden Rune [3],Consumables
749, Golden Rune [4],Consumables
750, Golden Rune [5],Consumables
751, Golden Rune [6],Consumables
752, Golden Rune [7],Consumables
753, Golden Seed,Key Items
754, Golden Tailoring Tools,Key Items
755, Golden Vow,Spells
756, Goldmask’s Rags,Armor
757, Golem Greatbow,Weapons
758, Golem’s Halberd,Weapons
759, Grace Mimic,Consumables
